time;entire_import;current_block
2022-10-06T16:35Z;0:1;0:1
2022-10-06T16:35Z;0:3;0:1
2022-10-06T16:35Z;0:5;0:1
2022-10-06T16:35Z;0:7;0:1
2022-10-06T16:35Z;0:8;0:1
2022-10-06T16:35Z;0:10;0:1
2022-10-06T16:35Z;0:12;0:1
2022-10-06T16:35Z;0:14;0:1
2022-10-06T16:35Z;0:16;0:1
2022-10-06T16:35Z;0:18;0:1
2022-10-06T16:35Z;0:20;0:1
2022-10-06T16:35Z;0:22;0:1
2022-10-06T16:35Z;0:24;0:1
2022-10-06T16:35Z;0:25;0:1
2022-10-06T16:36Z;0:27;0:1
2022-10-06T16:36Z;0:29;0:1
2022-10-06T16:36Z;0:31;0:1
2022-10-06T16:36Z;0:33;0:1
2022-10-06T16:36Z;0:35;0:1
2022-10-06T16:36Z;0:37;0:1
2022-10-06T16:36Z;0:39;0:1
2022-10-06T16:36Z;0:41;0:1
2022-10-06T16:36Z;0:42;0:1
2022-10-06T16:36Z;0:44;0:1
2022-10-06T16:36Z;0:46;0:1
2022-10-06T16:36Z;0:48;0:1
2022-10-06T16:36Z;0:50;0:1
2022-10-06T16:36Z;0:52;0:1
2022-10-06T16:36Z;0:54;0:1
2022-10-06T16:36Z;0:56;0:1
2022-10-06T16:36Z;0:58;0:1
2022-10-06T16:36Z;0:59;0:1
2022-10-06T16:36Z;1:1;0:1
2022-10-06T16:36Z;1:3;0:1
2022-10-06T16:36Z;1:5;0:1
2022-10-06T16:36Z;1:7;0:1
2022-10-06T16:36Z;1:9;0:1
2022-10-06T16:36Z;1:11;0:1
2022-10-06T16:36Z;1:13;0:1
2022-10-06T16:36Z;1:15;0:1
2022-10-06T16:36Z;1:17;0:1
2022-10-06T16:36Z;1:19;0:1
2022-10-06T16:36Z;1:20;0:1
2022-10-06T16:36Z;1:22;0:1
2022-10-06T16:36Z;1:24;0:1
2022-10-06T16:36Z;1:26;0:1
2022-10-06T16:37Z;1:28;0:1
2022-10-06T16:37Z;1:30;0:1
2022-10-06T16:37Z;1:32;0:1
2022-10-06T16:37Z;1:34;0:1
2022-10-06T16:37Z;1:36;0:1
2022-10-06T16:37Z;1:38;0:1
2022-10-06T16:37Z;1:40;0:1
2022-10-06T16:37Z;1:41;0:1
2022-10-06T16:37Z;1:43;0:1
2022-10-06T16:37Z;1:48;0:4
2022-10-06T16:37Z;1:52;0:3
2022-10-06T16:37Z;1:55;0:3
2022-10-06T16:37Z;2:9;0:11
2022-10-06T16:37Z;2:20;0:10
2022-10-06T16:38Z;2:30;0:10
2022-10-06T16:38Z;2:43;0:12
2022-10-06T16:38Z;2:55;0:12
2022-10-06T16:38Z;3:7;0:12
2022-10-06T16:38Z;3:19;0:12
2022-10-06T16:39Z;3:31;0:12
2022-10-06T16:39Z;3:43;0:11
2022-10-06T16:39Z;3:55;0:11
2022-10-06T16:39Z;4:8;0:12
2022-10-06T16:39Z;4:20;0:12
2022-10-06T16:40Z;4:33;0:12
2022-10-06T16:40Z;4:46;0:12
2022-10-06T16:40Z;4:59;0:12
2022-10-06T16:40Z;5:11;0:12
2022-10-06T16:40Z;5:24;0:12
2022-10-06T16:41Z;5:37;0:12
2022-10-06T16:41Z;5:50;0:12
2022-10-06T16:41Z;6:2;0:12
2022-10-06T16:41Z;6:15;0:12
2022-10-06T16:42Z;6:27;0:12
2022-10-06T16:42Z;6:40;0:12
2022-10-06T16:42Z;6:52;0:12
2022-10-06T16:42Z;7:4;0:12
2022-10-06T16:42Z;7:16;0:12
2022-10-06T16:43Z;7:29;0:12
2022-10-06T16:43Z;7:41;0:12
2022-10-06T16:43Z;7:53;0:11
2022-10-06T16:43Z;8:5;0:12
2022-10-06T16:43Z;8:17;0:12
2022-10-06T16:44Z;8:29;0:12
2022-10-06T16:44Z;8:41;0:12
2022-10-06T16:44Z;8:53;0:12
2022-10-06T16:44Z;9:5;0:12
2022-10-06T16:44Z;9:18;0:12
2022-10-06T16:45Z;9:30;0:12
2022-10-06T16:45Z;9:42;0:12
2022-10-06T16:45Z;9:54;0:12
2022-10-06T16:45Z;10:7;0:12
2022-10-06T16:45Z;10:19;0:12
2022-10-06T16:46Z;10:31;0:11
2022-10-06T16:46Z;10:43;0:11
2022-10-06T16:46Z;10:55;0:12
2022-10-06T16:46Z;11:6;0:11
2022-10-06T16:46Z;11:18;0:11
2022-10-06T16:47Z;11:30;0:11
2022-10-06T16:47Z;11:42;0:11
2022-10-06T16:47Z;11:54;0:12
2022-10-06T16:47Z;12:6;0:12
2022-10-06T16:47Z;12:19;0:12
2022-10-06T16:48Z;12:32;0:12
2022-10-06T16:48Z;12:44;0:12
2022-10-06T16:48Z;12:57;0:12
2022-10-06T16:48Z;13:9;0:12
2022-10-06T16:48Z;13:22;0:12
2022-10-06T16:49Z;13:34;0:12
2022-10-06T16:49Z;13:47;0:12
2022-10-06T16:49Z;13:59;0:12
2022-10-06T16:49Z;14:11;0:11
2022-10-06T16:49Z;14:22;0:11
2022-10-06T16:50Z;14:34;0:11
2022-10-06T16:50Z;14:47;0:12
2022-10-06T16:50Z;14:58;0:11
2022-10-06T16:50Z;15:10;0:11
2022-10-06T16:50Z;15:22;0:11
2022-10-06T16:51Z;15:35;0:12
2022-10-06T16:51Z;15:47;0:12
2022-10-06T16:51Z;15:59;0:12
2022-10-06T16:51Z;16:11;0:12
2022-10-06T16:51Z;16:23;0:12
2022-10-06T16:52Z;16:36;0:12
2022-10-06T16:52Z;16:48;0:12
2022-10-06T16:52Z;17:0;0:12
2022-10-06T16:52Z;17:13;0:12
2022-10-06T16:52Z;17:25;0:12
2022-10-06T16:53Z;17:38;0:12
2022-10-06T16:53Z;17:50;0:12
2022-10-06T16:53Z;18:1;0:11
2022-10-06T16:53Z;18:14;0:12
2022-10-06T16:53Z;18:26;0:12
2022-10-06T16:54Z;18:38;0:12
2022-10-06T16:54Z;18:51;0:12
2022-10-06T16:54Z;19:3;0:12
2022-10-06T16:54Z;19:15;0:12
2022-10-06T16:55Z;19:28;0:12
2022-10-06T16:55Z;19:40;0:12
2022-10-06T16:55Z;19:52;0:12
2022-10-06T16:55Z;20:5;0:12
2022-10-06T16:55Z;20:17;0:12
2022-10-06T16:56Z;20:29;0:12
2022-10-06T16:56Z;20:41;0:11
2022-10-06T16:56Z;20:53;0:12
2022-10-06T16:56Z;21:5;0:12
2022-10-06T16:56Z;21:17;0:11
2022-10-06T16:57Z;21:29;0:12
2022-10-06T16:57Z;21:41;0:12
2022-10-06T16:57Z;21:54;0:12
2022-10-06T16:57Z;22:6;0:12
2022-10-06T16:57Z;22:19;0:12
2022-10-06T16:58Z;22:32;0:12
2022-10-06T16:58Z;22:45;0:13
2022-10-06T16:58Z;22:58;0:13
2022-10-06T16:58Z;23:10;0:12
2022-10-06T16:58Z;23:23;0:12
2022-10-06T16:59Z;23:35;0:12
2022-10-06T16:59Z;23:47;0:12
2022-10-06T16:59Z;23:59;0:12
2022-10-06T16:59Z;24:11;0:12
2022-10-06T16:59Z;24:24;0:12
2022-10-06T17:00Z;24:36;0:12
2022-10-06T17:00Z;24:48;0:12
2022-10-06T17:00Z;25:1;0:13
2022-10-06T17:00Z;25:14;0:12
2022-10-06T17:00Z;25:27;0:12
2022-10-06T17:01Z;25:39;0:12
2022-10-06T17:01Z;25:52;0:12
2022-10-06T17:01Z;26:4;0:12
2022-10-06T17:01Z;26:16;0:12
2022-10-06T17:02Z;26:29;0:12
2022-10-06T17:02Z;26:41;0:12
2022-10-06T17:02Z;26:53;0:12
2022-10-06T17:02Z;27:6;0:12
2022-10-06T17:02Z;27:22;0:15
2022-10-06T17:03Z;27:36;0:14
2022-10-06T17:03Z;27:49;0:13
2022-10-06T17:03Z;28:2;0:13
2022-10-06T17:03Z;28:15;0:12
2022-10-06T17:04Z;28:28;0:12
2022-10-06T17:04Z;28:41;0:12
2022-10-06T17:04Z;28:53;0:12
2022-10-06T17:04Z;29:6;0:12
2022-10-06T17:04Z;29:18;0:12
2022-10-06T17:05Z;29:31;0:13
2022-10-06T17:05Z;29:44;0:12
2022-10-06T17:05Z;29:57;0:12
2022-10-06T17:05Z;30:10;0:12
2022-10-06T17:05Z;30:22;0:12
2022-10-06T17:06Z;30:35;0:12
2022-10-06T17:06Z;30:48;0:12
2022-10-06T17:06Z;31:0;0:12
2022-10-06T17:06Z;31:12;0:12
2022-10-06T17:06Z;31:24;0:12
2022-10-06T17:07Z;31:37;0:12
2022-10-06T17:07Z;31:50;0:13
2022-10-06T17:07Z;32:4;0:13
2022-10-06T17:07Z;32:17;0:13
2022-10-06T17:08Z;32:31;0:13
2022-10-06T17:08Z;32:44;0:12
2022-10-06T17:08Z;32:57;0:13
2022-10-06T17:08Z;33:10;0:13
2022-10-06T17:08Z;33:23;0:12
2022-10-06T17:09Z;33:36;0:13
2022-10-06T17:09Z;33:50;0:13
2022-10-06T17:09Z;34:2;0:12
2022-10-06T17:09Z;34:15;0:12
2022-10-06T17:10Z;34:28;0:12
2022-10-06T17:10Z;34:40;0:12
2022-10-06T17:10Z;34:53;0:13
2022-10-06T17:10Z;35:6;0:12
2022-10-06T17:10Z;35:18;0:12
2022-10-06T17:11Z;35:31;0:12
2022-10-06T17:11Z;35:44;0:13
2022-10-06T17:11Z;35:58;0:13
2022-10-06T17:11Z;36:11;0:12
2022-10-06T17:11Z;36:24;0:13
2022-10-06T17:12Z;36:38;0:13
2022-10-06T17:12Z;36:51;0:13
2022-10-06T17:12Z;37:4;0:13
2022-10-06T17:12Z;37:17;0:12
2022-10-06T17:13Z;37:30;0:13
2022-10-06T17:13Z;37:44;0:13
2022-10-06T17:13Z;37:58;0:13
2022-10-06T17:13Z;38:11;0:12
2022-10-06T17:13Z;38:24;0:13
2022-10-06T17:14Z;38:37;0:13
2022-10-06T17:14Z;38:50;0:13
2022-10-06T17:14Z;39:3;0:13
2022-10-06T17:14Z;39:16;0:12
2022-10-06T17:15Z;39:29;0:12
2022-10-06T17:15Z;39:42;0:12
2022-10-06T17:15Z;39:55;0:13
2022-10-06T17:15Z;40:9;0:13
2022-10-06T17:15Z;40:21;0:12
2022-10-06T17:16Z;40:34;0:12
2022-10-06T17:16Z;40:47;0:12
2022-10-06T17:16Z;41:0;0:13
2022-10-06T17:16Z;41:13;0:12
2022-10-06T17:16Z;41:25;0:12
2022-10-06T17:17Z;41:38;0:12
2022-10-06T17:17Z;41:51;0:13
2022-10-06T17:17Z;42:4;0:12
2022-10-06T17:17Z;42:18;0:13
2022-10-06T17:18Z;42:31;0:13
2022-10-06T17:18Z;42:44;0:12
2022-10-06T17:18Z;42:57;0:12
2022-10-06T17:18Z;43:9;0:12
2022-10-06T17:18Z;43:22;0:12
2022-10-06T17:19Z;43:35;0:12
2022-10-06T17:19Z;43:48;0:13
2022-10-06T17:19Z;44:1;0:13
2022-10-06T17:19Z;44:15;0:13
2022-10-06T17:20Z;44:29;0:13
2022-10-06T17:20Z;44:42;0:13
2022-10-06T17:20Z;44:56;0:13
2022-10-06T17:20Z;45:9;0:13
2022-10-06T17:20Z;45:22;0:12
2022-10-06T17:21Z;45:35;0:13
2022-10-06T17:21Z;45:49;0:13
2022-10-06T17:21Z;46:2;0:13
2022-10-06T17:21Z;46:15;0:13
2022-10-06T17:22Z;46:29;0:13
2022-10-06T17:22Z;46:43;0:14
2022-10-06T17:22Z;46:56;0:13
2022-10-06T17:22Z;47:10;0:13
2022-10-06T17:22Z;47:23;0:13
2022-10-06T17:23Z;47:36;0:13
2022-10-06T17:23Z;47:49;0:12
2022-10-06T17:23Z;48:2;0:12
2022-10-06T17:23Z;48:15;0:13
2022-10-06T17:24Z;48:29;0:13
2022-10-06T17:24Z;48:43;0:14
2022-10-06T17:24Z;48:56;0:13
2022-10-06T17:24Z;49:10;0:13
2022-10-06T17:24Z;49:23;0:13
2022-10-06T17:25Z;49:37;0:13
2022-10-06T17:25Z;49:50;0:12
2022-10-06T17:25Z;50:3;0:13
2022-10-06T17:25Z;50:17;0:13
2022-10-06T17:26Z;50:29;0:12
2022-10-06T17:26Z;50:43;0:13
2022-10-06T17:26Z;50:56;0:12
2022-10-06T17:26Z;51:9;0:13
2022-10-06T17:26Z;51:22;0:13
2022-10-06T17:27Z;51:35;0:12
2022-10-06T17:27Z;51:48;0:12
2022-10-06T17:27Z;52:1;0:13
2022-10-06T17:27Z;52:14;0:13
2022-10-06T17:28Z;52:28;0:13
2022-10-06T17:28Z;52:41;0:13
2022-10-06T17:28Z;52:55;0:14
2022-10-06T17:28Z;53:8;0:13
2022-10-06T17:28Z;53:21;0:12
2022-10-06T17:29Z;53:34;0:12
2022-10-06T17:29Z;53:48;0:13
2022-10-06T17:29Z;54:1;0:13
2022-10-06T17:29Z;54:14;0:13
2022-10-06T17:29Z;54:27;0:13
2022-10-06T17:30Z;54:40;0:13
2022-10-06T17:30Z;54:53;0:13
2022-10-06T17:30Z;55:8;0:14
2022-10-06T17:30Z;55:21;0:12
2022-10-06T17:31Z;55:34;0:12
2022-10-06T17:31Z;55:47;0:13
2022-10-06T17:31Z;56:0;0:13
2022-10-06T17:31Z;56:13;0:12
2022-10-06T17:31Z;56:26;0:12
2022-10-06T17:32Z;56:39;0:12
2022-10-06T17:32Z;56:52;0:12
2022-10-06T17:32Z;57:4;0:12
2022-10-06T17:32Z;57:17;0:12
2022-10-06T17:33Z;57:30;0:13
2022-10-06T17:33Z;57:43;0:12
2022-10-06T17:33Z;57:56;0:13
2022-10-06T17:33Z;58:9;0:13
2022-10-06T17:33Z;58:22;0:12
2022-10-06T17:34Z;58:35;0:12
2022-10-06T17:34Z;58:48;0:12
2022-10-06T17:34Z;59:1;0:13
2022-10-06T17:34Z;59:14;0:13
2022-10-06T17:35Z;59:27;0:13
2022-10-06T17:35Z;59:41;0:13
2022-10-06T17:35Z;59:54;0:12
2022-10-06T17:35Z;60:7;0:12
2022-10-06T17:35Z;60:20;0:12
2022-10-06T17:36Z;60:33;0:12
2022-10-06T17:36Z;60:46;0:13
2022-10-06T17:36Z;60:59;0:13
2022-10-06T17:36Z;61:12;0:12
2022-10-06T17:36Z;61:25;0:12
2022-10-06T17:37Z;61:38;0:12
2022-10-06T17:37Z;61:52;0:13
2022-10-06T17:37Z;62:4;0:12
2022-10-06T17:37Z;62:17;0:13
2022-10-06T17:38Z;62:30;0:13
2022-10-06T17:38Z;62:43;0:12
2022-10-06T17:38Z;62:56;0:12
2022-10-06T17:38Z;63:8;0:12
2022-10-06T17:38Z;63:22;0:13
2022-10-06T17:39Z;63:34;0:12
2022-10-06T17:39Z;63:47;0:13
2022-10-06T17:39Z;64:2;0:14
2022-10-06T17:39Z;64:15;0:13
2022-10-06T17:40Z;64:29;0:13
2022-10-06T17:40Z;64:42;0:13
2022-10-06T17:40Z;64:55;0:13
2022-10-06T17:40Z;65:9;0:13
2022-10-06T17:40Z;65:22;0:13
2022-10-06T17:41Z;65:35;0:12
2022-10-06T17:41Z;65:48;0:13
2022-10-06T17:41Z;66:2;0:13
2022-10-06T17:41Z;66:16;0:14
2022-10-06T17:42Z;66:29;0:13
2022-10-06T17:42Z;66:43;0:13
2022-10-06T17:42Z;66:57;0:13
2022-10-06T17:42Z;67:10;0:13
2022-10-06T17:42Z;67:23;0:13
2022-10-06T17:43Z;67:37;0:13
2022-10-06T17:43Z;67:51;0:13
2022-10-06T17:43Z;68:4;0:13
2022-10-06T17:43Z;68:19;0:15
2022-10-06T17:44Z;68:34;0:14
2022-10-06T17:44Z;68:48;0:14
2022-10-06T17:44Z;69:2;0:14
2022-10-06T17:44Z;69:16;0:13
2022-10-06T17:45Z;69:30;0:13
2022-10-06T17:45Z;69:45;0:15
2022-10-06T17:45Z;70:0;0:15
2022-10-06T17:45Z;70:15;0:14
2022-10-06T17:46Z;70:29;0:14
2022-10-06T17:46Z;70:45;0:15
2022-10-06T17:46Z;70:59;0:14
2022-10-06T17:46Z;71:13;0:13
2022-10-06T17:49Z;74:7;0:2
2022-10-06T17:49Z;74:9;0:1
2022-10-06T17:49Z;74:11;0:1
2022-10-06T17:49Z;74:13;0:2
2022-10-06T17:49Z;74:15;0:1
2022-10-06T17:49Z;74:17;0:2
2022-10-06T17:49Z;74:19;0:2
2022-10-06T17:49Z;74:21;0:2
2022-10-06T17:49Z;74:23;0:2
2022-10-06T17:49Z;74:26;0:2
2022-10-06T17:50Z;74:28;0:2
2022-10-06T17:50Z;74:30;0:2
2022-10-06T17:50Z;74:32;0:2
2022-10-06T17:50Z;74:34;0:2
2022-10-06T17:50Z;74:36;0:2
2022-10-06T17:50Z;74:38;0:2
2022-10-06T17:50Z;74:41;0:2
2022-10-06T17:50Z;74:43;0:2
2022-10-06T17:50Z;74:46;0:3
2022-10-06T17:50Z;74:48;0:2
2022-10-06T17:50Z;74:50;0:2
2022-10-06T17:50Z;74:52;0:2
2022-10-06T17:50Z;74:54;0:2
2022-10-06T17:50Z;74:56;0:2
2022-10-06T17:50Z;74:58;0:2
2022-10-06T17:50Z;75:0;0:2
2022-10-06T17:50Z;75:3;0:2
2022-10-06T17:50Z;75:5;0:2
2022-10-06T17:50Z;75:7;0:2
2022-10-06T17:50Z;75:9;0:2
2022-10-06T17:50Z;75:11;0:2
2022-10-06T17:50Z;75:13;0:2
2022-10-06T17:50Z;75:15;0:2
2022-10-06T17:50Z;75:17;0:2
2022-10-06T17:50Z;75:21;0:3
2022-10-06T17:50Z;75:23;0:2
2022-10-06T17:50Z;75:25;0:2
2022-10-06T17:50Z;75:27;0:2
2022-10-06T17:51Z;75:29;0:2
2022-10-06T17:51Z;75:31;0:2
2022-10-06T17:51Z;75:33;0:2
2022-10-06T17:51Z;75:35;0:2
2022-10-06T17:51Z;75:37;0:2
2022-10-06T17:51Z;75:39;0:2
2022-10-06T17:51Z;75:42;0:2
2022-10-06T17:51Z;75:44;0:2
2022-10-06T17:51Z;75:46;0:2
2022-10-06T17:51Z;75:48;0:2
2022-10-06T17:51Z;75:50;0:2
2022-10-06T17:51Z;75:52;0:2
2022-10-06T17:51Z;75:55;0:2
2022-10-06T17:51Z;75:57;0:2
2022-10-06T17:51Z;76:0;0:3
2022-10-06T17:51Z;76:2;0:2
2022-10-06T17:51Z;76:5;0:2
2022-10-06T17:51Z;76:7;0:2
2022-10-06T17:51Z;76:9;0:2
2022-10-06T17:51Z;76:11;0:2
2022-10-06T17:51Z;76:13;0:2
2022-10-06T17:51Z;76:15;0:2
2022-10-06T17:51Z;76:17;0:2
2022-10-06T17:51Z;76:19;0:2
2022-10-06T17:51Z;76:21;0:2
2022-10-06T17:51Z;76:23;0:2
2022-10-06T17:51Z;76:25;0:2
2022-10-06T17:52Z;76:27;0:2
2022-10-06T17:52Z;76:30;0:2
2022-10-06T17:52Z;76:32;0:2
2022-10-06T17:52Z;76:34;0:2
2022-10-06T17:52Z;76:36;0:1
2022-10-06T17:52Z;76:39;0:3
2022-10-06T17:52Z;76:41;0:2
2022-10-06T17:52Z;76:43;0:2
2022-10-06T17:52Z;76:45;0:2
2022-10-06T17:52Z;76:47;0:2
2022-10-06T17:52Z;76:49;0:2
2022-10-06T17:52Z;76:51;0:2
2022-10-06T17:52Z;76:53;0:2
2022-10-06T17:52Z;76:56;0:2
2022-10-06T17:52Z;76:58;0:2
2022-10-06T17:52Z;77:0;0:2
2022-10-06T17:52Z;77:2;0:2
2022-10-06T17:52Z;77:4;0:2
2022-10-06T17:52Z;77:6;0:2
2022-10-06T17:52Z;77:8;0:2
2022-10-06T17:52Z;77:10;0:2
2022-10-06T17:52Z;77:12;0:2
2022-10-06T17:52Z;77:15;0:2
2022-10-06T17:52Z;77:19;0:4
2022-10-06T17:52Z;77:21;0:2
2022-10-06T17:52Z;77:23;0:2
2022-10-06T17:52Z;77:26;0:2
2022-10-06T17:53Z;77:28;0:2
2022-10-06T17:53Z;77:30;0:2
2022-10-06T17:53Z;77:32;0:2
2022-10-06T17:53Z;77:34;0:2
2022-10-06T17:53Z;77:36;0:2
2022-10-06T17:53Z;77:38;0:2
2022-10-06T17:53Z;77:40;0:2
2022-10-06T17:53Z;77:43;0:2
2022-10-06T17:53Z;77:45;0:2
2022-10-06T17:53Z;77:50;0:5
2022-10-06T17:53Z;77:52;0:2
2022-10-06T17:53Z;77:54;0:2
2022-10-06T17:53Z;77:57;0:2
2022-10-06T17:53Z;77:59;0:2
2022-10-06T17:53Z;78:1;0:2
2022-10-06T17:53Z;78:3;0:2
2022-10-06T17:53Z;78:6;0:2
2022-10-06T17:53Z;78:8;0:2
2022-10-06T17:53Z;78:11;0:2
2022-10-06T17:53Z;78:14;0:2
2022-10-06T17:53Z;78:16;0:2
2022-10-06T17:53Z;78:18;0:2
2022-10-06T17:53Z;78:23;0:5
2022-10-06T17:53Z;78:25;0:2
2022-10-06T17:54Z;78:28;0:2
2022-10-06T17:54Z;78:30;0:2
2022-10-06T17:54Z;78:32;0:2
2022-10-06T17:54Z;78:34;0:2
2022-10-06T17:54Z;78:36;0:2
2022-10-06T17:54Z;78:39;0:2
2022-10-06T17:54Z;78:41;0:2
2022-10-06T17:54Z;78:43;0:2
2022-10-06T17:54Z;78:45;0:2
2022-10-06T17:54Z;78:47;0:2
2022-10-06T17:54Z;78:50;0:2
2022-10-06T17:54Z;78:55;0:5
2022-10-06T17:54Z;78:57;0:2
2022-10-06T17:54Z;79:0;0:2
2022-10-06T17:54Z;79:3;0:2
2022-10-06T17:54Z;79:5;0:2
2022-10-06T17:54Z;79:7;0:2
2022-10-06T17:54Z;79:10;0:2
2022-10-06T17:54Z;79:12;0:2
2022-10-06T17:54Z;79:15;0:2
2022-10-06T17:54Z;79:17;0:2
2022-10-06T17:54Z;79:19;0:2
2022-10-06T17:54Z;79:23;0:4
2022-10-06T17:54Z;79:26;0:2
2022-10-06T17:55Z;79:28;0:2
2022-10-06T17:55Z;79:30;0:2
2022-10-06T17:55Z;79:33;0:2
2022-10-06T17:55Z;79:35;0:2
2022-10-06T17:55Z;79:37;0:2
2022-10-06T17:55Z;79:39;0:2
2022-10-06T17:55Z;79:42;0:2
2022-10-06T17:55Z;79:44;0:2
2022-10-06T17:55Z;79:51;0:6
2022-10-06T17:55Z;79:53;0:2
2022-10-06T17:55Z;79:56;0:2
2022-10-06T17:55Z;79:58;0:2
2022-10-06T17:55Z;80:0;0:2
2022-10-06T17:55Z;80:2;0:2
2022-10-06T17:55Z;80:5;0:2
2022-10-06T17:55Z;80:7;0:2
2022-10-06T17:55Z;80:10;0:2
2022-10-06T17:55Z;80:12;0:2
2022-10-06T17:55Z;80:14;0:2
2022-10-06T17:55Z;80:21;0:7
2022-10-06T17:55Z;80:23;0:2
2022-10-06T17:55Z;80:26;0:2
2022-10-06T17:56Z;80:28;0:2
2022-10-06T17:56Z;80:30;0:2
2022-10-06T17:56Z;80:33;0:2
2022-10-06T17:56Z;80:35;0:2
2022-10-06T17:56Z;80:37;0:2
2022-10-06T17:56Z;80:39;0:2
2022-10-06T17:56Z;80:41;0:2
2022-10-06T17:56Z;80:44;0:2
2022-10-06T17:56Z;80:46;0:2
2022-10-06T17:56Z;80:53;0:7
2022-10-06T17:56Z;80:55;0:2
2022-10-06T17:56Z;80:57;0:2
2022-10-06T17:56Z;81:0;0:2
2022-10-06T17:56Z;81:2;0:2
2022-10-06T17:56Z;81:4;0:2
2022-10-06T17:56Z;81:6;0:2
2022-10-06T17:56Z;81:9;0:2
2022-10-06T17:56Z;81:11;0:2
2022-10-06T17:56Z;81:13;0:2
2022-10-06T17:56Z;81:16;0:2
2022-10-06T17:56Z;81:24;0:7
2022-10-06T17:56Z;81:26;0:2
2022-10-06T17:57Z;81:28;0:2
2022-10-06T17:57Z;81:31;0:2
2022-10-06T17:57Z;81:33;0:2
2022-10-06T17:57Z;81:35;0:2
2022-10-06T17:57Z;81:38;0:2
2022-10-06T17:57Z;81:40;0:2
2022-10-06T17:57Z;81:42;0:2
2022-10-06T17:57Z;81:45;0:2
2022-10-06T17:57Z;81:47;0:2
2022-10-06T17:57Z;81:55;0:7
2022-10-06T17:57Z;81:57;0:2
2022-10-06T17:57Z;81:59;0:2
2022-10-06T17:57Z;82:2;0:2
2022-10-06T17:57Z;82:4;0:2
2022-10-06T17:57Z;82:6;0:2
2022-10-06T17:57Z;82:9;0:2
2022-10-06T17:57Z;82:11;0:2
2022-10-06T17:57Z;82:14;0:2
2022-10-06T17:57Z;82:16;0:2
2022-10-06T17:57Z;82:25;0:8
2022-10-06T17:58Z;82:28;0:2
2022-10-06T17:58Z;82:30;0:2
2022-10-06T17:58Z;82:33;0:2
2022-10-06T17:58Z;82:35;0:2
2022-10-06T17:58Z;82:37;0:2
2022-10-06T17:58Z;82:40;0:2
2022-10-06T17:58Z;82:42;0:2
2022-10-06T17:58Z;82:44;0:2
2022-10-06T17:58Z;82:47;0:2
2022-10-06T17:58Z;82:49;0:2
2022-10-06T17:58Z;82:58;0:8
2022-10-06T17:58Z;83:1;0:2
2022-10-06T17:58Z;83:3;0:2
2022-10-06T17:58Z;83:5;0:2
2022-10-06T17:58Z;83:8;0:2
2022-10-06T17:58Z;83:10;0:2
2022-10-06T17:58Z;83:12;0:2
2022-10-06T17:58Z;83:15;0:2
2022-10-06T17:58Z;83:17;0:2
2022-10-06T17:58Z;83:19;0:2
2022-10-06T17:59Z;83:28;0:8
2022-10-06T17:59Z;83:31;0:2
2022-10-06T17:59Z;83:33;0:2
2022-10-06T17:59Z;83:35;0:2
2022-10-06T17:59Z;83:38;0:2
2022-10-06T17:59Z;83:40;0:2
2022-10-06T17:59Z;83:42;0:2
2022-10-06T17:59Z;83:44;0:2
2022-10-06T17:59Z;83:47;0:2
2022-10-06T17:59Z;83:49;0:2
2022-10-06T17:59Z;83:51;0:2
2022-10-06T17:59Z;83:54;0:2
2022-10-06T17:59Z;83:56;0:2
2022-10-06T17:59Z;84:5;0:9
2022-10-06T17:59Z;84:8;0:2
2022-10-06T17:59Z;84:10;0:2
2022-10-06T17:59Z;84:12;0:2
2022-10-06T17:59Z;84:15;0:2
2022-10-06T17:59Z;84:17;0:2
2022-10-06T17:59Z;84:19;0:2
2022-10-06T17:59Z;84:21;0:2
2022-10-06T17:59Z;84:24;0:2
2022-10-06T17:59Z;84:26;0:2
2022-10-06T18:00Z;84:29;0:2
2022-10-06T18:00Z;84:38;0:9
2022-10-06T18:00Z;84:41;0:2
2022-10-06T18:00Z;84:43;0:2
2022-10-06T18:00Z;84:45;0:2
2022-10-06T18:00Z;84:48;0:2
2022-10-06T18:00Z;84:50;0:2
2022-10-06T18:00Z;84:52;0:2
2022-10-06T18:00Z;84:54;0:2
2022-10-06T18:00Z;84:57;0:2
2022-10-06T18:00Z;84:59;0:2
2022-10-06T18:00Z;85:8;0:9
2022-10-06T18:00Z;85:10;0:2
2022-10-06T18:00Z;85:13;0:2
2022-10-06T18:00Z;85:15;0:2
2022-10-06T18:00Z;85:18;0:2
2022-10-06T18:00Z;85:20;0:2
2022-10-06T18:00Z;85:22;0:2
2022-10-06T18:00Z;85:25;0:2
2022-10-06T18:01Z;85:27;0:2
2022-10-06T18:01Z;85:30;0:2
2022-10-06T18:01Z;85:32;0:2
2022-10-06T18:01Z;85:34;0:2
2022-10-06T18:01Z;85:44;0:9
2022-10-06T18:01Z;85:47;0:2
2022-10-06T18:01Z;85:49;0:2
2022-10-06T18:01Z;85:52;0:2
2022-10-06T18:01Z;85:54;0:2
2022-10-06T18:01Z;85:59;0:5
2022-10-06T18:01Z;86:4;0:4
2022-10-06T18:01Z;86:10;0:5
2022-10-06T18:01Z;86:15;0:5
